anioTemporada,nombrePiloto,posicion,puntos,coche
2005,Fernando Alonso,1,133,Renault R25
2005,Kimi Räikkönen,2,112,McLaren MP4-20
2005,Michael Schumacher,3,62,Ferrari F2005
2005,Juan Pablo Montoya,4,60,McLaren MP4-20
2005,Giancarlo Fisichella,5,58,Renault R25
2005,Ralf Schumacher,6,45,Toyota TF105
2005,Jarno Trulli,7,43,Toyota TF105
2005,Rubens Barrichello,8,38,Ferrari F2005
2005,Jenson Button,9,37,Honda BAR 007
2005,Mark Webber,10,36,Williams FW27
2005,Nick Heidfeld,11,28,Williams FW27
2005,David Coulthard,12,24,Red Bull RB1
2005,Felipe Massa,13,11,Sauber C24
2005,Jacques Villeneuve,14,9,Sauber C24
2005,Christian Klien,15,9,Red Bull RB1
2005,Tiago Monteiro,16,7,Jordan EJ15
2005,Alexander Wurz,17,6,McLaren MP4-20 (Tester)
2005,Narain Karthikeyan,18,5,Jordan EJ15
2005,Christijan Albers,19,4,Minardi PS05
2005,Pedro de la Rosa,20,4,McLaren MP4-20 (Tester)
2005,Patrick Friesacher,21,3,Minardi PS05
2005,Antônio Pizzonia,22,2,Williams FW27 (Sustituto)
2005,Takuma Satō,23,1,Honda BAR 007
2005,Vitantonio Liuzzi,24,1,Red Bull RB1
2005,Robert Doornbos,25,0,Minardi PS05
2005,Anthony Davidson,26,0,Honda BAR 007 (Tester)
2005,Ricardo Zonta,NC,0,Toyota TF105 (Tester)
